"xmin","xmax","x","y","colour","shape","PANEL","group","flipped_aes","order","ymin","ymax","size","linewidth","linetype","fill","alpha","stroke"
2.11512130251476,2.27655413730719,2.19583771991097,0.8125,"#434E7C",16,"1",1,TRUE,1,0.75,0.875,0.6,0.454545454545455,1,NA,NA,0.909090909090909
2.07586903515657,2.24094327726627,2.15840615621142,1.8125,"#434E7C",16,"1",5,TRUE,1,1.75,1.875,0.6,0.454545454545455,1,NA,NA,0.909090909090909
1.84659165743475,1.99481859039903,1.92070512391689,2.8125,"#434E7C",16,"1",9,TRUE,1,2.75,2.875,0.6,0.454545454545455,1,NA,NA,0.909090909090909
2.34401709670482,2.49304041868856,2.41852875769669,0.9375,"#434E7C",17,"1",2,TRUE,2,0.875,1,0.6,0.454545454545455,1,NA,NA,0.909090909090909
2.04462772466499,2.18785478693323,2.11624125579911,1.9375,"#434E7C",17,"1",6,TRUE,2,1.875,2,0.6,0.454545454545455,1,NA,NA,0.909090909090909
1.95024234378679,2.08603692060654,2.01813963219667,2.9375,"#434E7C",17,"1",10,TRUE,2,2.875,3,0.6,0.454545454545455,1,NA,NA,0.909090909090909
1.65048436547894,3.39487555877387,2.52267996212641,1.0625,"#FF8200",16,"1",3,TRUE,3,1,1.125,0.6,0.454545454545455,1,NA,NA,0.909090909090909
2.14216262033355,3.38860462921156,2.76538362477255,2.0625,"#FF8200",16,"1",7,TRUE,3,2,2.125,0.6,0.454545454545455,1,NA,NA,0.909090909090909
2.04394471871491,3.37503125847757,2.70948798859624,3.0625,"#FF8200",16,"1",11,TRUE,3,3,3.125,0.6,0.454545454545455,1,NA,NA,0.909090909090909
2.33506028003616,3.78462688277087,3.05984358140352,1.1875,"#FF8200",17,"1",4,TRUE,4,1.125,1.25,0.6,0.454545454545455,1,NA,NA,0.909090909090909
2.04800289849203,3.82865418837256,2.93832854343229,2.1875,"#FF8200",17,"1",8,TRUE,4,2.125,2.25,0.6,0.454545454545455,1,NA,NA,0.909090909090909
2.21345077265131,3.92021249641262,3.06683163453197,3.1875,"#FF8200",17,"1",12,TRUE,4,3.125,3.25,0.6,0.454545454545455,1,NA,NA,0.909090909090909
